openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1171]: ABC: Warning: Detected 2 multi-output gates (for example, "sky130_fd_sc_hd__fa_1").
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1322]: Warning: Wire WishboneInterconnect.\slave4_wb_we_i is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1323]: Warning: Wire WishboneInterconnect.\slave4_wb_stb_i is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1631]: Warning: Wire WishboneInterconnect.\slave0_wb_adr_i [5] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1632]: Warning: Wire WishboneInterconnect.\slave0_wb_adr_i [4] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1633]: Warning: Wire WishboneInterconnect.\slave0_wb_adr_i [3] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1634]: Warning: Wire WishboneInterconnect.\slave0_wb_adr_i [2] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1635]: Warning: Wire WishboneInterconnect.\slave0_wb_adr_i [1] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1636]: Warning: Wire WishboneInterconnect.\slave0_wb_adr_i [0] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1637]: Warning: Wire WishboneInterconnect.\probe_slave3_currentMaster [1] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1638]: Warning: Wire WishboneInterconnect.\probe_slave3_currentMaster [0] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1639]: Warning: Wire WishboneInterconnect.\probe_slave2_currentMaster [1] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1640]: Warning: Wire WishboneInterconnect.\probe_slave2_currentMaster [0] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1641]: Warning: Wire WishboneInterconnect.\probe_slave1_currentMaster [1] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1642]: Warning: Wire WishboneInterconnect.\probe_slave1_currentMaster [0] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1643]: Warning: Wire WishboneInterconnect.\probe_slave0_currentMaster [1] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1644]: Warning: Wire WishboneInterconnect.\probe_slave0_currentMaster [0] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1645]: Warning: Wire WishboneInterconnect.\probe_master3_currentSlave [1] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1646]: Warning: Wire WishboneInterconnect.\probe_master3_currentSlave [0] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1647]: Warning: Wire WishboneInterconnect.\probe_master2_currentSlave [1] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1648]: Warning: Wire WishboneInterconnect.\probe_master2_currentSlave [0] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1649]: Warning: Wire WishboneInterconnect.\probe_master1_currentSlave [1] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1650]: Warning: Wire WishboneInterconnect.\probe_master1_currentSlave [0] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1651]: Warning: Wire WishboneInterconnect.\probe_master0_currentSlave [1] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1652]: Warning: Wire WishboneInterconnect.\probe_master0_currentSlave [0] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1653]: Warning: Wire WishboneInterconnect.\master2_wb_stall_i is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1654]: Warning: Wire WishboneInterconnect.\master2_wb_error_i is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1655]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [31] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1656]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [30] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1657]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [29] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1658]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [28] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1659]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [27] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1660]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [26] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1661]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [25] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1662]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [24] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1663]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [23] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1664]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [22] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1665]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [21] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1666]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [20] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1667]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [19] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1668]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [18] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1669]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [17] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1670]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [16] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1671]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [15] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1672]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [14] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1673]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [13] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1674]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [12] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1675]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [11] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1676]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [10] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1677]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [9] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1678]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [8] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1679]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [7] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1680]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [6] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1681]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [5] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1682]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [4] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1683]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [3] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1684]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [2] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1685]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [1] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1686]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [0] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1687]: Warning: Wire WishboneInterconnect.\master2_wb_ack_i is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1688]: Warning: Wire WishboneInterconnect.\master1_wb_stall_i is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1689]: Warning: Wire WishboneInterconnect.\master1_wb_error_i is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1690]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [31] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1691]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [30] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1692]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [29] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1693]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [28] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1694]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [27] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1695]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [26] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1696]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [25] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1697]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [24] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1698]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [23] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1699]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [22] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1700]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [21] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1701]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [20] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1702]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [19] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1703]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [18] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1704]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [17] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1705]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [16] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1706]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [15] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1707]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [14] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1708]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [13] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1709]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [12] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1710]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [11] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1711]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [10] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1712]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [9] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1713]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [8] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1714]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [7] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1715]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [6] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1716]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [5] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1717]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [4] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1718]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [3] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1719]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [2] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1720]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [1] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1721]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [0] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1722]: Warning: Wire WishboneInterconnect.\master1_wb_ack_i is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1723]: Warning: Wire WishboneInterconnect.\master0_wb_stall_i is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1724]: Warning: Wire WishboneInterconnect.\master0_wb_error_i is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1725]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [31] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1726]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [30] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1727]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [29] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1728]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [28] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1729]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [27] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1730]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [26] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1731]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [25] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1732]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [24] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1733]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [23] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1734]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [22] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1735]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [21] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1736]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [20] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1737]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [19] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1738]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [18] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1739]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [17] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1740]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [16] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1741]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [15] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1742]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [14] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1743]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [13] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1744]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [12] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1745]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [11] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1746]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [10] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1747]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [9] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1748]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [8] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1749]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [7] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1750]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [6] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1751]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [5] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1752]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [4] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1753]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [3] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1754]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [2] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1755]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [1] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1756]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [0] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1757]: Warning: Wire WishboneInterconnect.\master0_wb_ack_i is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1820]: Warnings: 436 unique messages, 436 total
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\signoff\27-gdsii-klayout.log[12]: WARNING: no fill config file specified
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\signoff\32-lef.log[1]: Warning: netgen command 'format' use fully-qualified name '::netgen::format'
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\signoff\32-lef.log[2]: Warning: netgen command 'global' use fully-qualified name '::netgen::global'
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\signoff\32-lef.log[6]: Warning:  A case-insensitive file has been read and so the	verilog file must be treated case-insensitive to match.
openlane/WishboneInterconnect\runs\WishboneInterconnect\reports\synthesis\1-synthesis.AREA 0.chk.rpt[3]: Warning: Wire WishboneInterconnect.\slave4_wb_we_i is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\reports\synthesis\1-synthesis.AREA 0.chk.rpt[4]: Warning: Wire WishboneInterconnect.\slave4_wb_stb_i is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\reports\synthesis\1-synthesis.AREA 0.chk.rpt[5]: Warning: Wire WishboneInterconnect.\slave4_wb_sel_i [3] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\reports\synthesis\1-synthesis.AREA 0.chk.rpt[6]: Warning: Wire WishboneInterconnect.\slave4_wb_sel_i [2] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\reports\synthesis\1-synthesis.AREA 0.chk.rpt[7]: Warning: Wire WishboneInterconnect.\slave4_wb_sel_i [1] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\reports\synthesis\1-synthesis.AREA 0.chk.rpt[8]: Warning: Wire WishboneInterconnect.\slave4_wb_sel_i [0] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\reports\synthesis\1-synthesis.AREA 0.chk.rpt[9]: Warning: Wire WishboneInterconnect.\slave4_wb_data_i [31] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\reports\synthesis\1-synthesis.AREA 0.chk.rpt[10]: Warning: Wire WishboneInterconnect.\slave4_wb_data_i [30] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\reports\synthesis\1-synthesis.AREA 0.chk.rpt[11]: Warning: Wire WishboneInterconnect.\slave4_wb_data_i [29] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\reports\synthesis\1-synthesis.AREA 0.chk.rpt[12]: Warning: Wire WishboneInterconnect.\slave4_wb_data_i [28] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\reports\synthesis\1-synthesis.AREA 0.chk.rpt[13]: Warning: Wire WishboneInterconnect.\slave4_wb_data_i [27] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\reports\synthesis\1-synthesis.AREA 0.chk.rpt[14]: Warning: Wire WishboneInterconnect.\slave4_wb_data_i [26] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\reports\synthesis\1-synthesis.AREA 0.chk.rpt[15]: Warning: Wire WishboneInterconnect.\slave4_wb_data_i [25] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\reports\synthesis\1-synthesis.AREA 0.chk.rpt[16]: Warning: Wire WishboneInterconnect.\slave4_wb_data_i [24] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\reports\synthesis\1-synthesis.AREA 0.chk.rpt[17]: Warning: Wire WishboneInterconnect.\slave4_wb_data_i [23] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\reports\synthesis\1-synthesis.AREA 0.chk.rpt[18]: Warning: Wire WishboneInterconnect.\slave4_wb_data_i [22] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\reports\synthesis\1-synthesis.AREA 0.chk.rpt[19]: Warning: Wire WishboneInterconnect.\slave4_wb_data_i [21] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\reports\synthesis\1-synthesis.AREA 0.chk.rpt[20]: Warning: Wire WishboneInterconnect.\slave4_wb_data_i [20] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\reports\synthesis\1-synthesis.AREA 0.chk.rpt[21]: Warning: Wire WishboneInterconnect.\slave4_wb_data_i [19] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\reports\synthesis\1-synthesis.AREA 0.chk.rpt[22]: Warning: Wire WishboneInterconnect.\slave4_wb_data_i [18] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\reports\synthesis\1-synthesis.AREA 0.chk.rpt[23]: Warning: Wire WishboneInterconnect.\slave4_wb_data_i [17] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\reports\synthesis\1-synthesis.AREA 0.chk.rpt[24]: Warning: Wire WishboneInterconnect.\slave4_wb_data_i [16] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\reports\synthesis\1-synthesis.AREA 0.chk.rpt[25]: Warning: Wire WishboneInterconnect.\slave4_wb_data_i [15] is used but has no driver.
