openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1022]: ABC: Warning: Detected 2 multi-output gates (for example, "sky130_fd_sc_hd__fa_1").
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1168]: Warning: Wire WishboneInterconnect.\slave4_wb_we_i is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1169]: Warning: Wire WishboneInterconnect.\slave4_wb_stb_i is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1477]: Warning: Wire WishboneInterconnect.\slave0_wb_adr_i [5] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1478]: Warning: Wire WishboneInterconnect.\slave0_wb_adr_i [4] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1479]: Warning: Wire WishboneInterconnect.\slave0_wb_adr_i [3] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1480]: Warning: Wire WishboneInterconnect.\slave0_wb_adr_i [2] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1481]: Warning: Wire WishboneInterconnect.\slave0_wb_adr_i [1] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1482]: Warning: Wire WishboneInterconnect.\slave0_wb_adr_i [0] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1483]: Warning: Wire WishboneInterconnect.\probe_slave3_currentMaster [1] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1484]: Warning: Wire WishboneInterconnect.\probe_slave3_currentMaster [0] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1485]: Warning: Wire WishboneInterconnect.\probe_slave2_currentMaster [1] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1486]: Warning: Wire WishboneInterconnect.\probe_slave2_currentMaster [0] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1487]: Warning: Wire WishboneInterconnect.\probe_slave1_currentMaster [1] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1488]: Warning: Wire WishboneInterconnect.\probe_slave1_currentMaster [0] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1489]: Warning: Wire WishboneInterconnect.\probe_slave0_currentMaster [1] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1490]: Warning: Wire WishboneInterconnect.\probe_slave0_currentMaster [0] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1491]: Warning: Wire WishboneInterconnect.\probe_master3_currentSlave [1] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1492]: Warning: Wire WishboneInterconnect.\probe_master3_currentSlave [0] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1493]: Warning: Wire WishboneInterconnect.\probe_master2_currentSlave [1] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1494]: Warning: Wire WishboneInterconnect.\probe_master2_currentSlave [0] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1495]: Warning: Wire WishboneInterconnect.\probe_master1_currentSlave [1] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1496]: Warning: Wire WishboneInterconnect.\probe_master1_currentSlave [0] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1497]: Warning: Wire WishboneInterconnect.\probe_master0_currentSlave [1] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1498]: Warning: Wire WishboneInterconnect.\probe_master0_currentSlave [0] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1499]: Warning: Wire WishboneInterconnect.\master2_wb_stall_i is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1500]: Warning: Wire WishboneInterconnect.\master2_wb_error_i is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1501]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [31] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1502]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [30] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1503]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [29] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1504]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [28] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1505]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [27] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1506]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [26] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1507]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [25] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1508]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [24] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1509]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [23] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1510]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [22] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1511]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [21] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1512]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [20] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1513]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [19] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1514]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [18] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1515]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [17] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1516]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [16] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1517]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [15] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1518]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [14] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1519]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [13] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1520]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [12] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1521]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [11] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1522]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [10] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1523]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [9] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1524]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [8] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1525]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [7] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1526]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [6] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1527]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [5] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1528]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [4] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1529]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [3] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1530]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [2] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1531]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [1] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1532]: Warning: Wire WishboneInterconnect.\master2_wb_data_i [0] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1533]: Warning: Wire WishboneInterconnect.\master2_wb_ack_i is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1534]: Warning: Wire WishboneInterconnect.\master1_wb_stall_i is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1535]: Warning: Wire WishboneInterconnect.\master1_wb_error_i is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1536]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [31] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1537]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [30] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1538]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [29] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1539]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [28] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1540]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [27] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1541]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [26] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1542]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [25] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1543]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [24] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1544]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [23] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1545]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [22] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1546]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [21] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1547]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [20] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1548]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [19] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1549]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [18] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1550]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [17] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1551]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [16] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1552]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [15] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1553]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [14] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1554]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [13] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1555]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [12] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1556]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [11] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1557]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [10] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1558]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [9] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1559]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [8] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1560]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [7] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1561]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [6] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1562]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [5] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1563]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [4] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1564]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [3] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1565]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [2] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1566]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [1] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1567]: Warning: Wire WishboneInterconnect.\master1_wb_data_i [0] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1568]: Warning: Wire WishboneInterconnect.\master1_wb_ack_i is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1569]: Warning: Wire WishboneInterconnect.\master0_wb_stall_i is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1570]: Warning: Wire WishboneInterconnect.\master0_wb_error_i is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1571]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [31] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1572]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [30] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1573]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [29] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1574]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [28] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1575]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [27] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1576]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [26] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1577]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [25] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1578]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [24] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1579]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [23] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1580]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [22] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1581]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [21] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1582]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [20] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1583]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [19] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1584]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [18] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1585]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [17] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1586]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [16] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1587]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [15] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1588]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [14] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1589]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [13] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1590]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [12] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1591]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [11] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1592]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [10] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1593]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [9] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1594]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [8] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1595]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [7] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1596]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [6] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1597]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [5] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1598]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [4] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1599]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [3] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1600]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [2] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1601]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [1] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1602]: Warning: Wire WishboneInterconnect.\master0_wb_data_i [0] is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1603]: Warning: Wire WishboneInterconnect.\master0_wb_ack_i is used but has no driver.
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\synthesis\1-synthesis.log[1659]: Warnings: 436 unique messages, 436 total
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\finishing\29-gdsii-klayout.log[12]: WARNING: no fill config file specified
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\finishing\34-lef.log[1]: Warning: netgen command 'format' use fully-qualified name '::netgen::format'
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\finishing\34-lef.log[2]: Warning: netgen command 'global' use fully-qualified name '::netgen::global'
openlane/WishboneInterconnect\runs\WishboneInterconnect\logs\finishing\34-lef.log[6]: Warning:  A case-insensitive file has been read and so the	verilog file must be treated case-insensitive to match.
openlane/WishboneInterconnect\runs\WishboneInterconnect\reports\finishing\antenna.rpt[0]: Warning - class CORE ANTENNACELL is not found. This message can be ignored if not in the antenna-avoid flow
